Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
558,183.56.172.96-10.42.0.211-80-51304-6,183.56.172.96,80,10.42.0.211,51304.0,6.0,16/06/2017 11:09:55,1713,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.5423234092236,1713.0,0.0,1713.0,1713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,20,583.7711617046118,583.7711617046118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,502.0,1369.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
537,10.42.0.211-113.108.216.233-35715-80-6,10.42.0.211,35715,113.108.216.233,80.0,6.0,17/06/2017 12:12:42,9727617,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2056001999256343,9727617.0,0.0,9727617.0,9727617.0,9727617.0,9727617.0,0.0,9727617.0,9727617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,0.2056001999256343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1400.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
455,172.217.0.227-10.42.0.151-443-41549-17,10.42.0.151,41549,172.217.0.227,443.0,17.0,16/06/2017 09:06:06,2308669,120,218,9137.0,276242.0,1350.0,35.0,76.14166666666662,183.0165210815557,1350.0,19.0,1267.1651376146783,293.9096075267441,123611.91664980992,146.40470331606653,6850.649851632046,50956.14649396024,890082.0,1.0,2308669.0,19400.57983193277,86297.92733252497,890082.0,7.0,2253801.0,10386.179723502308,68432.05041830662,942400.0,11.0,0.0,0.0,0,0,2412,4396,51.97800117730173,94.4267021387648,19.0,1350.0,845.808259587021,626.7594702444031,392827.4335410449,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,848.310650887574,76.14166666666667,1267.165137614679,2412.0,0,0.0,0.0,0.0,0.0,0.0,120.0,9137.0,218.0,276242.0,-1.0,-1.0,119.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
308,172.217.0.238-10.42.0.211-443-54276-6,172.217.0.238,443,10.42.0.211,54276.0,6.0,16/06/2017 05:38:03,171975,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.629597325192616,171975.0,0.0,171975.0,171975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32,32,5.814798662596308,5.814798662596308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,362.0,1549.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
456,182.22.31.124-10.42.0.211-443-36827-6,10.42.0.211,36827,182.22.31.124,443.0,6.0,16/06/2017 11:13:53,5190708,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779558395502117,2595354.0,3624459.6547347577,5158234.0,32474.0,5190708.0,2595354.0,3624459.6547347577,5158234.0,32474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96,0,0.5779558395502117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,96.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7930.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
135,10.42.0.211-64.71.142.124-52734-80-6,10.42.0.211,52734,64.71.142.124,80.0,6.0,16/06/2017 10:11:51,6632568,10,6,2458.0,2156.0,627.0,0.0,245.80000000000004,317.6545293239181,539.0,0.0,359.3333333333333,278.3384031474397,695.6581523174734,2.412338629622795,442171.2,1385942.1562343792,5423930.0,287.0,6632568.0,736952.0,1765750.3478332518,5423930.0,478.0,6556874.0,1311374.8,2369150.5322321123,5525796.0,287.0,0.0,0.0,0,0,220,132,1.5077116435142466,0.904626986108548,0.0,627.0,271.4117647058824,298.1302271708476,88881.63235294119,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,288.375,245.8,359.3333333333333,220.0,0,0.0,0.0,0.0,0.0,0.0,10.0,2458.0,6.0,2156.0,65535.0,39.0,4.0,20.0,180929.0,0.0,180929.0,180929.0,5423930.0,0.0,5423930.0,5423930.0,Benign
213,10.42.0.151-119.146.74.34-57943-80-6,10.42.0.151,57943,119.146.74.34,80.0,6.0,16/06/2017 08:12:09,2664,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.7507507507507,2664.0,0.0,2664.0,2664.0,2664.0,2664.0,0.0,2664.0,2664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,750.7507507507507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1399.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3,172.217.10.74-10.42.0.211-443-55509-6,10.42.0.211,55509,172.217.10.74,443.0,6.0,16/06/2017 03:55:53,37055,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,836.594251787883,53.973822695992446,37055.0,0.0,37055.0,37055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,32,32,26.986911347996223,26.986911347996223,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,1.0,31.0,31.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,1.0,0.0,1548.0,391.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
165,172.217.2.170-10.42.0.151-443-58428-6,10.42.0.151,58428,172.217.2.170,443.0,6.0,16/06/2017 09:57:48,307416,11,9,682.0,5005.0,331.0,0.0,61.99999999999999,115.6624398843462,1418.0,0.0,556.1111111111111,550.0757776080593,18499.36242745986,65.0584224633721,16179.789473684212,22238.84335166474,66738.0,18.0,307416.0,30741.6,37567.98832694311,121218.0,37.0,281332.0,35166.5,42423.33739818215,110785.0,18.0,0.0,0.0,0,0,372,296,35.78213235485466,29.276290108517447,0.0,1418.0,270.8095238095238,438.1764050068897,191998.56190476185,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,284.35,62.0,556.1111111111111,372.0,0,0.0,0.0,0.0,0.0,0.0,11.0,682.0,9.0,5005.0,65535.0,349.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
504,10.42.0.211-10.42.0.1-12752-53-17,10.42.0.211,12752,10.42.0.1,53.0,17.0,16/06/2017 07:15:09,1804,1,1,34.0,147.0,34.0,34.0,34.0,0.0,147.0,147.0,147.0,0.0,100332.59423503326,1108.6474501108646,1804.0,0.0,1804.0,1804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32,32,554.3237250554323,554.3237250554323,34.0,147.0,71.66666666666666,65.24058041842771,4256.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,107.5,34.0,147.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,1.0,147.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
340,10.42.0.211-119.146.74.48-34714-80-6,10.42.0.211,34714,119.146.74.48,80.0,6.0,16/06/2017 08:14:52,1484251,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3474809853589451,1484251.0,0.0,1484251.0,1484251.0,1484251.0,1484251.0,0.0,1484251.0,1484251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,1.3474809853589451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3852.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
34,10.42.0.211-69.147.82.60-36688-443-6,10.42.0.211,36688,69.147.82.60,443.0,6.0,16/06/2017 07:33:24,90530043,9,12,752.0,9036.0,422.0,0.0,83.55555555555556,146.944812013823,1448.0,0.0,753.0,651.7035020202474,108.1188042736266,0.2319671934763137,4526502.15,20186571.135775227,90289714.0,25.0,240273.0,30034.125,19945.99087133266,60318.0,732.0,90494998.0,8226817.999999999,27228442.73570912,90323623.0,25.0,0.0,0.0,0,0,296,392,0.0994145114898487,0.1325526819864649,0.0,1448.0,444.909090909091,591.8818180854068,350324.0865800866,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,466.0952380952381,83.55555555555556,753.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,752.0,12.0,9036.0,65535.0,65.0,3.0,32.0,240273.0,0.0,240273.0,240273.0,90289714.0,0.0,90289714.0,90289714.0,Benign
439,10.42.0.151-31.13.65.3-59284-443-6,10.42.0.151,59284,31.13.65.3,443.0,6.0,16/06/2017 09:59:14,50284,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,616.4982897144221,59.6611248110731,25142.0,34417.715467474016,49479.0,805.0,805.0,805.0,0.0,805.0,805.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,64,20,39.77408320738207,19.887041603691035,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,20.666666666666668,15.5,0.0,64.0,0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,1.0,0.0,1369.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
1138,10.42.0.151-10.42.0.1-13615-53-17,10.42.0.151,13615,10.42.0.1,53.0,17.0,16/06/2017 05:54:51,282040,1,1,29.0,106.0,29.0,29.0,29.0,0.0,106.0,106.0,106.0,0.0,478.6555098567579,7.091192738618635,282040.0,0.0,282040.0,282040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32,32,3.545596369309317,3.545596369309317,29.0,106.0,54.66666666666667,44.45597072760118,1976.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,82.0,29.0,106.0,32.0,0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,106.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
314,219.142.78.162-10.42.0.151-80-59691-6,10.42.0.151,59691,219.142.78.162,80.0,6.0,16/06/2017 11:48:18,1090421,3,3,768.0,317.0,768.0,0.0,256.0,443.40500673763256,317.0,0.0,105.66666666666669,183.02003533311137,995.0285256795312,5.502461893158697,218084.2,232458.66839225416,568605.0,1868.0,832209.0,416104.5,215668.27536867812,568605.0,263604.0,835776.0,417888.0,588341.126218455,833908.0,1868.0,0.0,0.0,0,0,80,72,2.7512309465793483,2.7512309465793483,0.0,768.0,155.0,294.9966101500151,87022.99999999999,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,180.8333333333333,256.0,105.66666666666669,80.0,0,0.0,0.0,0.0,0.0,0.0,3.0,768.0,3.0,317.0,65535.0,127.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
323,172.217.1.163-10.42.0.151-443-37476-6,10.42.0.151,37476,172.217.1.163,443.0,6.0,16/06/2017 11:21:32,86573101,11,10,448.0,4815.0,242.0,0.0,40.72727272727273,90.96932549941316,1418.0,0.0,481.5,651.957948541673,60.792554953067935,0.2425695713498815,4328655.050000001,19321459.29913101,86416424.0,11.0,86573101.0,8657310.100000001,27321773.8228336,86416424.0,49.0,132040.0,14671.111111111111,23046.36638628986,53494.0,11.0,0.0,0.0,0,0,372,328,0.1270602516594617,0.1155093196904197,0.0,1418.0,239.2272727272727,487.2572344810413,237419.6125541125,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,250.6190476190476,40.72727272727273,481.5,372.0,0,0.0,0.0,0.0,0.0,0.0,11.0,448.0,10.0,4815.0,65535.0,349.0,2.0,32.0,156677.0,0.0,156677.0,156677.0,86416424.0,0.0,86416424.0,86416424.0,Benign
26,208.80.154.224-10.42.0.211-443-48005-6,10.42.0.211,48005,208.80.154.224,443.0,6.0,16/06/2017 06:55:33,61261162,41,52,3087.0,61640.0,598.0,0.0,75.29268292682929,183.58243977875972,1448.0,0.0,1185.3846153846157,476.03131194780775,1056.5748001972277,1.518090695047541,665882.195652174,6253992.626337561,59996568.0,1.0,1264582.0,31614.55,101223.41526745525,626951.0,3.0,61232603.0,1200639.274509804,8398792.041162252,59999932.0,1.0,0.0,0.0,0,0,1320,1672,0.6692657902897761,0.8488249047577648,0.0,1448.0,688.5851063829792,669.0909000008646,447682.632463967,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,695.989247311828,75.29268292682927,1185.3846153846157,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,3087.0,52.0,61640.0,65535.0,70.0,7.0,32.0,1264582.0,0.0,1264582.0,1264582.0,59996568.0,0.0,59996568.0,59996568.0,Benign
265,220.243.235.201-10.42.0.211-80-55958-6,10.42.0.211,55958,220.243.235.201,80.0,6.0,16/06/2017 10:53:33,4011714,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4985400255352201,4011714.0,0.0,4011714.0,4011714.0,4011714.0,4011714.0,0.0,4011714.0,4011714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,0.4985400255352201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1460.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
370,10.42.0.151-98.137.201.232-45190-443-6,10.42.0.151,45190,98.137.201.232,443.0,6.0,16/06/2017 10:25:12,10217100,10,7,333.0,4615.0,207.0,0.0,33.3,72.75231955065075,1448.0,0.0,659.2857142857143,674.0308386331974,484.28614773272255,1.663877225435789,638568.75,2518070.36307888,10081220.0,17.0,10217100.0,1135233.3333333333,3354810.4293897143,10081220.0,58.0,73963.0,12327.166666666666,17880.99540200899,41249.0,17.0,0.0,0.0,0,0,328,232,0.9787513090798758,0.6851259163559131,0.0,1448.0,274.88888888888886,512.6106065884006,262769.6339869281,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,291.05882352941177,33.3,659.2857142857143,328.0,0,0.0,0.0,0.0,0.0,0.0,10.0,333.0,7.0,4615.0,65535.0,61.0,2.0,32.0,135880.0,0.0,135880.0,135880.0,10081220.0,0.0,10081220.0,10081220.0,Benign
999,172.217.12.131-10.42.0.151-443-46066-6,10.42.0.151,46066,172.217.12.131,443.0,6.0,16/06/2017 11:50:16,329500,18,15,1426.0,5733.0,783.0,0.0,79.22222222222223,189.2628286290089,1418.0,0.0,382.2000000000001,552.0871049287164,21726.85887708649,100.15174506828528,10296.875000000002,19344.012763393293,85080.0,8.0,243993.0,14352.529411764708,19242.63859284131,43189.0,8.0,292990.0,20927.857142857145,27329.07873945357,85080.0,11.0,0.0,0.0,0,0,584,488,54.62822458270106,45.52352048558421,0.0,1418.0,210.55882352941177,414.6149137910597,171905.5267379679,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,216.939393939394,79.22222222222223,382.2,584.0,0,0.0,0.0,0.0,0.0,0.0,18.0,1426.0,15.0,5733.0,65535.0,361.0,8.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
325,10.42.0.211-31.13.71.3-58335-443-6,10.42.0.211,58335,31.13.71.3,443.0,6.0,17/06/2017 01:09:33,2320433,10,8,862.0,203.0,537.0,0.0,86.19999999999999,166.50245243439107,137.0,0.0,25.375,47.50319538124327,458.96606366139423,7.757172906953142,136496.0588235294,445606.019679446,1858939.0,76.0,2320433.0,257825.88888888888,631572.0596799394,1934682.0,76.0,2287241.0,326748.71428571426,693155.2387372578,1888792.0,496.0,0.0,0.0,0,0,328,264,4.3095405038628565,3.447632403090285,0.0,537.0,56.05263157894737,125.84446912501453,15836.83040935673,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,59.16666666666666,86.2,25.375,328.0,0,0.0,0.0,0.0,0.0,0.0,10.0,862.0,8.0,203.0,65535.0,122.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
326,182.22.31.124-10.42.0.211-443-35910-6,10.42.0.211,35910,182.22.31.124,443.0,6.0,17/06/2017 12:33:51,15146021,21,29,1554.0,29231.0,426.0,0.0,74.00000000000001,148.53585425748224,1448.0,0.0,1007.965517241379,555.4941482756346,2032.54703000874,3.3011970602708134,309102.4693877551,1522575.3363398954,10226144.0,6.0,4919826.0,245991.3,732463.3620920356,3329414.0,122.0,14961305.0,534332.3214285714,2013414.374324041,10229845.0,6.0,0.0,0.0,0,0,680,936,1.3865027653137416,1.914694294957072,0.0,1448.0,603.6274509803922,633.6795392241828,401549.7584313726,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,615.7,74.0,1007.9655172413792,680.0,0,0.0,0.0,0.0,0.0,0.0,21.0,1554.0,29.0,29231.0,65535.0,32.0,5.0,32.0,4919826.0,0.0,4919826.0,4919826.0,10226144.0,0.0,10226144.0,10226144.0,Benign
926,172.217.12.174-10.42.0.151-443-50662-17,10.42.0.151,50662,172.217.12.174,443.0,17.0,16/06/2017 06:47:18,578438,14,14,5869.0,4473.0,1350.0,35.0,419.2142857142858,541.2539825501274,1350.0,26.0,319.5,477.5554337537081,17879.18497747382,48.40622504054021,21423.629629629628,32856.60348000331,131348.0,38.0,578438.0,44495.230769230766,77772.91830831801,272554.0,109.0,366838.0,28218.30769230769,43295.06264649704,131348.0,38.0,0.0,0.0,0,0,448,448,24.203112520270107,24.203112520270107,26.0,1350.0,403.1724137931034,526.8266229419256,277546.2906403939,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,417.57142857142856,419.2142857142857,319.5,448.0,0,0.0,0.0,0.0,0.0,0.0,14.0,5869.0,14.0,4473.0,-1.0,-1.0,13.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
1528,10.42.0.151-10.42.0.1-14209-53-17,10.42.0.151,14209,10.42.0.1,53.0,17.0,16/06/2017 11:49:14,340304,1,1,30.0,185.0,30.0,30.0,30.0,0.0,185.0,185.0,185.0,0.0,631.788048333255,5.877098124030279,340304.0,0.0,340304.0,340304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32,20,2.93854906201514,2.93854906201514,30.0,185.0,81.66666666666666,89.48929172439199,8008.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,122.5,30.0,185.0,32.0,0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,185.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
330,192.229.173.173-10.42.0.151-443-60761-6,10.42.0.151,60761,192.229.173.173,443.0,6.0,16/06/2017 05:02:59,14,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64,0,142857.14285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,64.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8170.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
170,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0.0,0.0,16/06/2017 09:17:19,66730119,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044957210401498,33365059.5,47154344.134628616,66708216.0,21903.0,66730119.0,33365059.5,47154344.134628616,66708216.0,21903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.044957210401498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,66708216.0,0.0,66708216.0,66708216.0,Benign
233,172.217.1.174-10.42.0.211-443-44409-6,10.42.0.211,44409,172.217.1.174,443.0,6.0,16/06/2017 04:59:25,956236,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091533889123605,956236.0,0.0,956236.0,956236.0,956236.0,956236.0,0.0,956236.0,956236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64,0,2.091533889123605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1727.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
178,10.42.0.211-115.239.210.141-48206-80-6,10.42.0.211,48206,115.239.210.141,80.0,6.0,16/06/2017 09:33:34,4778619,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185309605139058,4778619.0,0.0,4778619.0,4778619.0,4778619.0,4778619.0,0.0,4778619.0,4778619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,0.4185309605139058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1860.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
1039,10.42.0.211-10.42.0.1-65093-53-17,10.42.0.211,65093,10.42.0.1,53.0,17.0,16/06/2017 08:14:16,241082,1,1,46.0,110.0,46.0,46.0,46.0,0.0,110.0,110.0,110.0,0.0,647.0827353348653,8.295932504293145,241082.0,0.0,241082.0,241082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,20,4.147966252146572,4.147966252146572,46.0,110.0,67.33333333333333,36.95041722813605,1365.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,101.0,46.0,110.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,1.0,110.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
362,151.101.21.140-10.42.0.211-443-33484-6,10.42.0.211,33484,151.101.21.140,443.0,6.0,16/06/2017 07:13:11,13678378,8,5,338.0,3872.0,212.0,0.0,42.24999999999999,81.53833454271677,1448.0,0.0,774.4,666.5244181573545,307.7850312368908,0.9504050845794728,1139864.8333333333,3906088.610259136,13543251.0,6.0,13678378.0,1954054.0,5110387.94783524,13543251.0,14.0,109316.0,27329.0,37855.16006218087,80305.0,6.0,0.0,0.0,0,0,264,168,0.5848646674335217,0.3655404171459511,0.0,1448.0,300.71428571428567,524.0602473543885,274639.14285714284,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,323.84615384615387,42.25,774.4,264.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,338.0,5.0,3872.0,65535.0,59.0,2.0,32.0,135127.0,0.0,135127.0,135127.0,13543251.0,0.0,13543251.0,13543251.0,Benign
747,10.42.0.151-123.125.115.164-52105-443-6,10.42.0.151,52105,123.125.115.164,443.0,6.0,16/06/2017 11:49:13,6984669,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863414143175575,6984669.0,0.0,6984669.0,6984669.0,6984669.0,6984669.0,0.0,6984669.0,6984669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,0.2863414143175575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1369.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
